10001425	[100018325, 100008230]
10001427	[100004712]
10001429	[100062996, 100031642, 100020080, 100016294]
10001432	[100066853, 100020080]
10001438	[100106160]
10001446	[100106160]
10001450	[100012271]
10001453	[100045976]
10001456	[100009022, 100011294, 100003282]
1000146	[100009483, 100008788, 100027424, 100008853, 100003706, 100008788, 100009575]
10001468	[100008857, 100020080]
10001469	[100104320, 100000722]
1000147	[100005361, 100007850, 100009575, 100000016, 100008800]
10001472	[100004534]
10001475	[100023538]
10001476	[100013087, 100033094, 100016726, 100037748, 100030851, 100006690, 100105025, 100025879, 100029653, 100103708, 100059971, 100105108, 100008378, 100031588, 100025197, 100103850, 100013571, 100023802, 100020080, 100025197, 100032017, 100063669]
10001478	[100025197, 100059971, 100061433]
1000148	[100008784, 100007518, 100000573, 100027424, 100000459]
10001481	[100023538, 100013274]
10001484	[100028295, 100045621]
10001485	[100001085]
10001487	[100039531, 100013293]
10001488	[100045976]
10001489	[100020814]
1000149	[100008788]
10001493	[100033022]
10001497	[100030854, 100023538, 100102524]
10001498	[100062958, 100058143, 100045976, 100045976, 100041733, 100023538, 100010727, 100000603, 100064325, 100045976]
10001499	[100020080]
1000150	[100007518]
10001519	[100028383, 100008409, 100023802, 100103708, 100023372, 100063669, 100007828, 100019646, 100013814, 100021638, 100022094, 100008378]
10001521	[100019280, 100027756, 100045976]
10001523	[100045976, 100000603, 100045976]
10001527	[100090800, 100102658]
10001532	[100061433]
10001536	[100045976]
10001538	[100076955, 100002435]
10001543	[100019280]
10001544	[100057857, 100032405]
10001549	[100097072, 100034112, 100020080, 100001085]
1000155	[100009488]
10001550	[100105096, 100097072, 100008119]
10001557	[100005249, 100023802, 100005249, 100005249, 100016591, 100110861, 100063669]
10001560	[100005249]
10001561	[100014491, 100014491]
10001564	[100062547, 100000443, 100020080, 100088782, 100030719]
10001568	[100000443]
10001571	[100022398, 100013293]
10001581	[100088782]
10001588	[100013446]
10001590	[100013292, 100020080, 100020080, 100013292, 100033186, 100110280]
10001591	[100011294, 100001085, 100000443, 100000443]
10001595	[100102051, 100015241, 100006873]
10001600	[100110266, 100003761, 100105153]
10001601	[100102051]
10001605	[100006873]
10001608	[100104772, 100001085]
1000161	[100008798, 100010343, 100008409, 100008273, 100009575, 100008518, 100000307]
10001615	[100014497]
10001617	[100033323]
10001618	[100049696]
10001620	[100073620]
10001625	[100110266]
10001631	[100008230, 100000514]
10001634	[100105680, 100011294, 100008409, 100088782, 100099538]
1000165	[100006616]
10001652	[100061433, 100031906]
10001654	[100023802, 100033384, 100017867, 100008230, 100006285]
10001657	[100017867]
10001659	[100088782, 100023538, 100017867]
10001665	[100015591, 100006690, 100033443]
10001667	[100063669]
1000167	[100008409, 100009314, 100007518, 100001158, 100009575]
10001678	[100105327, 100103494, 100005156, 100103735, 100001950]
10001683	[100110861, 100008230, 100105451, 100105556, 100022885]
10001684	[100046896, 100088782]
10001685	[100001950, 100005156]
10001687	[100008230, 100008230, 100022885]
10001688	[100005409, 100031896]
10001689	[100033022, 100000444]
10001690	[100020080, 100027334, 100027424, 100105706, 100008230, 100005409, 100046896]
10001692	[100001718, 100103881, 100001718, 100088782, 100001085]
10001698	[100001950]
10001703	[100021638, 100067719, 100023604]
10001707	[100023604, 100008224]
10001713	[100103914, 100008230]
10001720	[100023546, 100008230, 100006018, 100067880, 100027424, 100017878, 100005409]
10001737	[100031989, 100063669]
10001739	[100032941]
10001746	[100001085]
10001748	[100001718, 100008409]
1000175	[100009091, 100007518, 100000361, 100008871, 100010797, 100009575]
10001751	[100000616, 100027424, 100088782]
10001756	[100000568, 100088782, 100105921]
10001758	[100099538, 100081260, 100102068]
10001761	[100102068, 100062587]
10001768	[100088782, 100033246, 100008230, 100033246, 100027424]
1000177	[100000094]
10001771	[100103178, 100105972, 100030689, 100020080, 100011172]
10001773	[100099538, 100028165]
10001774	[100095772, 100013651, 100088782]
10001778	[100030689, 100030689]
1000178	[100008797, 100008718, 100008718, 100005330, 100002980, 100009575, 100005361]
10001780	[100001360, 100088782]
10001784	[100001360]
1000179	[100008857, 100008879, 100009575]
10001791	[100103544, 100000603, 100104620, 100103864, 100015275, 100022353, 100023538, 100099538, 100088782, 100103856, 100059400, 100033919, 100023802, 100069078, 100103850, 100059622, 100044109, 100102853, 100097696, 100001085, 100031736, 100004624, 100105071, 100103445, 100082025, 100018230, 100010689, 100014339, 100097568, 100022806, 100000603, 100045976, 100063007, 100023748, 100104317, 100023538, 100008230, 100073518, 100031989]
10001792	[100013651]
10001793	[100027424, 100032685]
10001798	[100031736, 100001360]
10001799	[100001360]
10001802	[100062587, 100033392]
10001804	[100103881, 100031736]
10001807	[100032061]
10001814	[100001085, 100006873, 100023802, 100011749]
10001815	[100001718]
10001816	[100009431, 100031736, 100103856]
10001821	[100006690, 100088782, 100005594, 100108824, 100005156, 100021638]
10001823	[100031736, 100027424, 100008409]
10001824	[100023802, 100010058]
1000183	[100009575, 100000249, 100009295, 100009091, 100007518]
10001831	[100103065, 100031736]
10001836	[100001085, 100103850]
10001837	[100004350, 100023802, 100102070]
10001838	[100022153, 100008230, 100027424, 100098314, 100023802]
10001843	[100008230, 100023802, 100103445]
10001845	[100022094, 100090288, 100031736]
10001846	[100008409]
10001849	[100022094]
10001850	[100103295, 100027424, 100021638, 100029275, 100103850, 100088782, 100063007, 100005723]
10001859	[100045976, 100008409, 100053649, 100004534, 100103313, 100066783]
1000186	[100010925, 100001295, 100010185, 100010277, 100010062, 100006204, 100009660, 100010925, 100008518, 100002366, 100010531]
10001862	[100063007, 100023802, 100104861, 100030814, 100011749, 100008230, 100008230]
10001868	[100008230, 100023538]
1000187	[100011170, 100009545, 100011170, 100009575]
10001870	[100027424]
10001871	[100032050]
1000188	[100009660]
10001880	[100002116]
10001883	[100063562, 100028301, 100033443, 100001316, 100011172, 100103445, 100026970, 100103426, 100103864]
10001885	[100030010]
10001887	[100104580, 100020080, 100088782, 100012003, 100023802, 100063007, 100020080, 100094333]
10001891	[100008230]
10001897	[100008230]
1000190	[100008857, 100001816, 100008866, 100000544]
10001902	[100031736, 100020080, 100004624, 100033350, 100022153, 100104317, 100063323, 100031166, 100022398, 100007828, 100020080, 100053649, 100062587, 100064325]
10001906	[100063007, 100005444, 100011294, 100097263, 100031736]
10001910	[100005156, 100045795, 100033246, 100025197]
10001913	[100033350, 100102662, 100027424, 100022153, 100020080]
10001917	[100104018, 100102662]
10001918	[100006690, 100013293, 100104880, 100097263, 100088782]
10001920	[100001718]
10001927	[100008230, 100008230]
10001934	[100023538, 100033022, 100003282]
10001937	[100031588, 100102110, 100013293]
10001942	[100033246, 100001924, 100069557, 100020080]
10001951	[100104007]
10001955	[100026273]
10001962	[100045976, 100033246]
10001964	[100033246, 100045976]
10001970	[100023538, 100008230, 100008230]
10001973	[100033246, 100031656, 100033246, 100001924, 100102662, 100001924]
10001976	[100104317, 100082363, 100022153]
10001979	[100018270]
10001985	[100060281, 100006598, 100032950, 100082263]
10001987	[100008230, 100069557, 100075743]
10001992	[100082363, 100008595]
10001997	[100020080, 100011044]
10002000	[100008230, 100104623]
10002002	[100104623, 100008230, 100017178]
10002004	[100061433, 100022806]
10002006	[100033246]
10002025	[100090288]
10002026	[100020080, 100020080, 100020080]
10002032	[100008230]
10002037	[100036994, 100104833, 100033246, 100104833, 100002617]
10002039	[100104833, 100033246]
10002040	[100022300]
10002041	[100028383, 100005249, 100020080, 100028383, 100008230]
10002047	[100029067]
1000205	[100011219, 100009575, 100005330, 100009180, 100009222, 100009371]
10002052	[100005249, 100005249]
10002057	[100005249, 100000933, 100102662, 100003448, 100027424, 100031736, 100024060, 100074553]
10002062	[100031736, 100102934]
10002081	[100069557, 100102662]
10002084	[100105256, 100045976, 100004534, 100069557, 100102662, 100023538, 100103313, 100076042]
10002086	[100106227, 100033246, 100104575, 100018230]
10002108	[100102662]
1000211	[100009575, 100003136, 100008873, 100008878, 100008878]
10002111	[100031736, 100006999]
10002118	[100105192, 100006999, 100013581]
1000212	[100000573, 100000070, 100010797, 100005361, 100009575]
10002120	[100033246, 100001924]
10002122	[100110290]
10002123	[100031736]
10002127	[100003283, 100031736, 100045460]
1000213	[100007701, 100009486, 100010531]
10002131	[100102662]
10002133	[100003283, 100010926]
10002135	[100003283, 100003283, 100003283, 100011294, 100003283, 100011294]
10002136	[100003283]
10002138	[100030719]
10002139	[100015591]
10002140	[100030719]
10002141	[100027424, 100088782, 100008024, 100020080, 100031736, 100004534]
10002149	[100001730, 100010926, 100027334, 100018230, 100023121, 100013581, 100023538]
1000215	[100002974, 100008711, 100009281, 100007518, 100005330, 100005330, 100009575, 100009271, 100009271, 100003711, 100008877, 100009091]
10002162	[100062587, 100010926, 100104622, 100102049]
10002164	[100017178, 100028383]
10002168	[100006493, 100032732, 100036970]
10002169	[100023538, 100004534, 100102662]
1000217	[100007850]
1000218	[100010742, 100007518]
10002181	[100003283]
10002189	[100038642, 100105014, 100027334, 100021638, 100000435, 100022806, 100002368, 100033779, 100000366, 100105277, 100013274, 100088782, 100000694, 100105021, 100104003, 100067969, 100061433, 100032873, 100104959, 100045857]
10002191	[100074553, 100104541, 100001718, 100104959, 100006493, 100018288]
10002192	[100055212, 100006493]
10002194	[100033323]
1000221	[100009986, 100005361, 100007381, 100001830]
10002217	[100015469, 100011294, 100035406, 100031736, 100031656, 100022720, 100102557]
1000222	[100008937, 100011813]
10002230	[100015591]
10002231	[100041931]
10002233	[100062587]
10002237	[100010926]
10002242	[100027424, 100104847]
10002244	[100041594, 100027424, 100105527, 100031736, 100032685, 100032017]
1000225	[100007518, 100009575, 100008937]
10002251	[100104847, 100102201]
10002253	[100104847]
10002262	[100005249, 100027424, 100005249, 100006018]
10002263	[100031736, 100041594]
10002277	[100031736, 100012271, 100105610, 100103532, 100008230, 100102254]
10002282	[100030010]
10002283	[100103747]
10002285	[100045976, 100021638, 100030010, 100031736, 100032685, 100013293, 100003356, 100088782]
10002287	[100008230]
10002288	[100030010]
1000229	[100010908]
10002290	[100020080]
10002307	[100104622]
10002312	[100021638]
10002316	[100105106, 100063669, 100104880, 100105108]
10002320	[100103313, 100060706]
10002321	[100088782, 100031588, 100001718, 100103686, 100008230, 100041733, 100032873, 100106198, 100022806, 100105108, 100027105, 100034273, 100000685, 100103228]
10002325	[100022806]
10002327	[100019210, 100103686]
10002333	[100102166, 100105972, 100077327, 100023538, 100008230, 100103313]
10002335	[100103252, 100012358]
10002337	[100001085, 100004534, 100008409, 100022806, 100063149, 100021638, 100006690, 100001718, 100008409, 100104516, 100027424, 100033246, 100032061, 100095849, 100025877]
10002341	[100041594]
10002349	[100033246, 100003263]
1000235	[100009986, 100000726, 100000443, 100009575, 100000726, 100009058, 100008762, 100005194, 100009156]
10002352	[100105467]
10002356	[100003766, 100025653]
10002363	[100008119]
10002364	[100001085]
10002368	[100104622]
1000237	[100010118, 100003742]
10002378	[100105212]
10002379	[100068419, 100076042, 100084367, 100033246, 100006953]
10002382	[100028985]
10002383	[100028985, 100031736]
10002387	[100001085, 100005249, 100001085, 100017178]
10002393	[100025197]
10002395	[100095772, 100105106]
10002398	[100088782, 100008230, 100088782, 100034273]
10002403	[100021638]
10002404	[100105108]
10002406	[100030719, 100008230, 100032061, 100105106, 100062587]
10002412	[100001085, 100000443]
1000242	[100002222, 100007518, 100002222, 100009575]
10002429	[100006191, 100083074]
10002436	[100105405]
10002439	[100022806, 100027334]
10002441	[100102480]
10002444	[100020080, 100045976, 100006690]
10002454	[100033022]
1000246	[100001830, 100005361, 100001830]
10002460	[100000360, 100104880, 100005444, 100033246]
10002466	[100005444]
10002469	[100104735, 100105026, 100088782, 100031736]
10002470	[100088782, 100006690]
10002472	[100000694]
10002475	[100104747, 100011294, 100061433, 100045976]
10002484	[100007828, 100088782]
10002485	[100008230]
10002487	[100088782]
10002491	[100017178]
10002501	[100033246, 100017178, 100102051, 100033246, 100045976]
10002505	[100062587, 100031736]
10002507	[100088782, 100097082, 100012271, 100001718, 100022806, 100033246, 100032061, 100057243, 100026949, 100063634, 100008931, 100099538, 100045976, 100021638, 100021924, 100041222]
1000251	[100000129, 100011324, 100009575, 100008273, 100000933, 100000129, 100000129, 100010063]
10002514	[100062587]
10002517	[100008230]
10002518	[100103397, 100001085, 100103397, 100038956, 100031736]
10002528	[100038956, 100001718]
10002529	[100032061]
1000253	[100010797, 100009550, 100009575, 100011938, 100008854, 100007518]
10002530	[100038956, 100038956, 100001085]
10002532	[100001085, 100103397]
10002538	[100032061, 100008230]
10002544	[100005398]
10002546	[100012736, 100060958, 100031736, 100002669, 100108974, 100005398, 100067969, 100104541, 100032166, 100033246, 100013679, 100008880, 100095772, 100033392, 100030595, 100032061, 100103698, 100068330, 100105654, 100032178, 100106419, 100104927, 100105556, 100106006, 100104580, 100097696, 100030851, 100060206, 100003091, 100005249, 100110145, 100047023, 100023538, 100008318, 100033246, 100041300, 100030543, 100032685, 100041931, 100102743, 100062710, 100026970, 100102619, 100030181, 100000616, 100019795, 100008560, 100006325, 100106199, 100062547, 100027120, 100001316, 100039045, 100034010, 100001085, 100012801, 100098525, 100002123, 100031989, 100104692]
10002547	[100007828]
10002553	[100063339, 100105168, 100032178, 100074553, 100011749]
10002555	[100031736]
10002562	[100031736, 100062547, 100013679]
10002564	[100032178, 100031736]
10002566	[100031736, 100033022, 100032178]
10002570	[100045976, 100063339, 100088782, 100008230, 100011911, 100032178, 100005738]
10002571	[100032178]
10002576	[100031736, 100094899]
10002578	[100032178, 100011911, 100063339]
10002582	[100063669, 100031736, 100029785, 100012271, 100032685, 100034509]
